"ID","IdRace","French","FrenchPart","English","EnglishPart","Italian","ItalianPart","German","GermanPart","Russian","RussianPart","Spanish","SpanishPart","Czech","CzechPart","Hungarian","HungarianPart","Polish","PolishPart"
"292","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"293","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"294","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"295","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"296","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"297","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"298","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"299","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"300","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"301","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"302","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"303","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"304","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"305","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"306","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"307","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"308","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"309","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"310","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"311","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"312","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"313","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"314","10","","2","GUI_TEAM_NAME_UNDEAD_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"315","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"316","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"317","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"318","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"319","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"320","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"321","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"322","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"323","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"324","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"325","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"326","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"327","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"328","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"329","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"330","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"331","17","","1","GUI_TEAM_NAME_NECROMANTIC_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"332","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"333","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"334","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"335","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"336","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"337","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"338","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"339","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"340","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"341","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"342","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"343","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"344","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"345","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"346","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"347","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"348","17","","2","GUI_TEAM_NAME_NECROMANTIC_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"349","18","","1","GUI_TEAM_NAME_NURGLE_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"350","18","","1","GUI_TEAM_NAME_NURGLE_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"351","18","","1","GUI_TEAM_NAME_NURGLE_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"352","18","","1","GUI_TEAM_NAME_NURGLE_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"353","18","","1","GUI_TEAM_NAME_NURGLE_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"354","18","","1","GUI_TEAM_NAME_NURGLE_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"355","18","","1","GUI_TEAM_NAME_NURGLE_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"356","18","","1","GUI_TEAM_NAME_NURGLE_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"357","18","","1","GUI_TEAM_NAME_NURGLE_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"358","18","","1","GUI_TEAM_NAME_NURGLE_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"359","18","","1","GUI_TEAM_NAME_NURGLE_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"360","18","","1","GUI_TEAM_NAME_NURGLE_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"361","18","","1","GUI_TEAM_NAME_NURGLE_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"362","18","","1","GUI_TEAM_NAME_NURGLE_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"363","18","","1","GUI_TEAM_NAME_NURGLE_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"364","18","","1","GUI_TEAM_NAME_NURGLE_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"365","18","","1","GUI_TEAM_NAME_NURGLE_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"366","18","","2","GUI_TEAM_NAME_NURGLE_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"367","18","","2","GUI_TEAM_NAME_NURGLE_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"368","18","","2","GUI_TEAM_NAME_NURGLE_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"369","18","","2","GUI_TEAM_NAME_NURGLE_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"370","18","","2","GUI_TEAM_NAME_NURGLE_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"371","18","","2","GUI_TEAM_NAME_NURGLE_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"372","18","","2","GUI_TEAM_NAME_NURGLE_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"373","18","","2","GUI_TEAM_NAME_NURGLE_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"374","18","","2","GUI_TEAM_NAME_NURGLE_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"375","18","","2","GUI_TEAM_NAME_NURGLE_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"376","18","","2","GUI_TEAM_NAME_NURGLE_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"377","18","","2","GUI_TEAM_NAME_NURGLE_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"378","18","","2","GUI_TEAM_NAME_NURGLE_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"379","18","","2","GUI_TEAM_NAME_NURGLE_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"380","18","","2","GUI_TEAM_NAME_NURGLE_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"381","18","","2","GUI_TEAM_NAME_NURGLE_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"382","18","","2","GUI_TEAM_NAME_NURGLE_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"383","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"384","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"385","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"386","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"387","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"388","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"389","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"390","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"391","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"392","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"393","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"394","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"395","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"396","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"397","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"398","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"399","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"400","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"401","16","","2","GUI_TEAM_NAME_KHEMRI_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"402","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"403","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"404","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"405","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"406","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"407","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"408","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"409","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"410","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"411","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"412","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"413","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"414","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"415","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"416","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"417","16","","1","GUI_TEAM_NAME_KHEMRI_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"418","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"419","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"420","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"421","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"422","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"423","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"424","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"425","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"426","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"427","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"428","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"429","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"430","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"431","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"432","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"433","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"434","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"435","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"436","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"437","21","","1","GUI_TEAM_NAME_CHAOSDWARF_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"438","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"439","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"440","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"441","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"442","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"443","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"444","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"445","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"446","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"447","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"448","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"449","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"450","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"451","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"452","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"453","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"454","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"455","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"456","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_20","2","","2","","2","","2","","2","","2","","2","","2"
"457","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"458","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"459","11","","2","GUI_TEAM_NAME_HALFLING_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"460","11","","1","GUI_TEAM_NAME_HALFLING_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"461","13","","2","GUI_TEAM_NAME_AMAZON_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"462","14","","2","GUI_TEAM_NAME_PROELF_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"463","13","","1","GUI_TEAM_NAME_AMAZON_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"464","14","","1","GUI_TEAM_NAME_PROELF_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"465","19","","2","GUI_TEAM_NAME_OGRE_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"466","20","","2","GUI_TEAM_NAME_VAMPIRE_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"467","19","","1","GUI_TEAM_NAME_OGRE_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"468","20","","1","GUI_TEAM_NAME_VAMPIRE_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"469","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"470","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"471","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"472","25","","2","GUI_TEAM_NAME_KISLEV_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"473","25","","1","GUI_TEAM_NAME_KISLEV_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"474","25","","1","GUI_TEAM_NAME_KISLEV_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"475","25","","1","GUI_TEAM_NAME_KISLEV_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"476","25","","1","GUI_TEAM_NAME_KISLEV_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"477","25","","1","GUI_TEAM_NAME_KISLEV_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"478","25","","1","GUI_TEAM_NAME_KISLEV_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"479","25","","1","GUI_TEAM_NAME_KISLEV_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"480","25","","1","GUI_TEAM_NAME_KISLEV_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"481","25","","1","GUI_TEAM_NAME_KISLEV_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"482","25","","1","GUI_TEAM_NAME_KISLEV_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"483","25","","1","GUI_TEAM_NAME_KISLEV_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"484","25","","1","GUI_TEAM_NAME_KISLEV_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"485","25","","1","GUI_TEAM_NAME_KISLEV_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"486","25","","1","GUI_TEAM_NAME_KISLEV_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"487","25","","1","GUI_TEAM_NAME_KISLEV_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"488","25","","1","GUI_TEAM_NAME_KISLEV_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"489","25","","1","GUI_TEAM_NAME_KISLEV_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"490","25","","1","GUI_TEAM_NAME_KISLEV_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"491","25","","1","GUI_TEAM_NAME_KISLEV_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"492","25","","1","GUI_TEAM_NAME_KISLEV_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"493","25","","1","GUI_TEAM_NAME_KISLEV_PART1_21","1","","1","","1","","1","","1","","1","","1","","1"
"494","25","","1","GUI_TEAM_NAME_KISLEV_PART1_22","1","","1","","1","","1","","1","","1","","1","","1"
"495","25","","2","GUI_TEAM_NAME_KISLEV_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"496","25","","2","GUI_TEAM_NAME_KISLEV_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"497","25","","2","GUI_TEAM_NAME_KISLEV_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"498","25","","2","GUI_TEAM_NAME_KISLEV_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"499","25","","2","GUI_TEAM_NAME_KISLEV_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"500","25","","2","GUI_TEAM_NAME_KISLEV_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"501","25","","2","GUI_TEAM_NAME_KISLEV_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"502","25","","2","GUI_TEAM_NAME_KISLEV_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"503","25","","2","GUI_TEAM_NAME_KISLEV_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"504","25","","2","GUI_TEAM_NAME_KISLEV_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"505","25","","2","GUI_TEAM_NAME_KISLEV_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"506","25","","2","GUI_TEAM_NAME_KISLEV_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"507","25","","2","GUI_TEAM_NAME_KISLEV_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"508","25","","2","GUI_TEAM_NAME_KISLEV_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"509","25","","2","GUI_TEAM_NAME_KISLEV_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"510","25","","2","GUI_TEAM_NAME_KISLEV_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"511","25","","2","GUI_TEAM_NAME_KISLEV_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"512","25","","2","GUI_TEAM_NAME_KISLEV_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"513","25","","2","GUI_TEAM_NAME_KISLEV_PART2_20","2","","2","","2","","2","","2","","2","","2","","2"
"517","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"518","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"519","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"520","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"521","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"522","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"523","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"524","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"525","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"526","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"527","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"528","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"529","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"530","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"531","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
